"","block_id","census_year","bar_pub_patron_limit","cafe_restaurant_seats_indoor","cafe_restaurant_seats_outdoor","dwelling_house_townhouse","dwelling_residential_apartments","dwelling_student_apartments","m2_commercial_accommodation","m2_common_area","m2_community_use","m2_educational_research","m2_entertainment_recreation_indoor","m2_equipment_installation","m2_hospital_clinic","m2_house_townhouse","m2_institutional_accommodation","m2_manufacturing","m2_office","m2_park_reserve","m2_parking_commercial_covered","m2_parking_commercial_uncovered","m2_parking_private_covered","m2_parking_private_uncovered","m2_performances_conferences_ceremonies","m2_private_outdoor_space","m2_public_display_area","m2_residential_apartment","m2_retail_cars","m2_retail_shop","m2_retail_showroom","m2_retail_stall","m2_sports_and_recreation_outdoor","m2_square_promenade","m2_storage","m2_student_accommodation","m2_transport","m2_transport_storage_uncovered","m2_unoccupied_under_construction","m2_unoccupied_under_demolition_condemned","m2_unoccupied_under_renovation","m2_unoccupied_undeveloped_site","m2_unoccupied_unused","m2_wholesale","m2_workshop_studio","parking_n_commercial","parking_n_private","parking_n_residential","services_accommodation_and_food","services_administrative_and_support","services_agriculture_forestry_and_fishing","services_arts_and_recreation","services_construction","services_education_and_training","services_electricity_gas_water_and_waste","services_financial_and_insurance","services_health_care_and_social_assistance","services_information_media_and_telecommunications","services_manufacturing","services_mining","services_other","services_professional_scientific_and_technical","services_public_administration_and_safety","services_rental_hiring_and_real_estate","services_retail_trade","services_transport_postal_and_warehousing","services_wholesale_trade","block_year"
"1235",441,2017,150,90,12,0,0,0,570,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,0,0,0,14470,0,0,102,71,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"441_2017"
"1236",441,2018,150,120,20,0,18,0,570,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8981,0,1094,0,0,830,0,0,0,0,0,0,0,0,0,0,0,877,0,0,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,"441_2018"
"1237",441,2019,150,120,20,0,18,0,570,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8981,0,1094,0,0,830,0,0,0,0,0,0,0,0,0,0,0,877,0,0,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,"441_2019"
"1238",443,2013,0,260,0,0,1,0,0,1835,0,0,0,0,0,0,0,0,16425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358,0,0,0,36,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,"443_2013"
"1239",443,2014,0,24,0,0,1,0,0,1835,0,0,0,0,0,0,0,0,16498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358,0,0,0,36,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,"443_2014"
"1240",443,2015,0,24,0,0,1,0,0,1835,0,0,0,0,0,0,0,0,16498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358,0,0,0,36,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,"443_2015"
"1241",443,2018,0,14,0,0,84,0,0,3220,0,0,0,0,0,0,0,0,16425,0,0,0,1224,0,0,130,0,4406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869,0,0,0,36,26,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,"443_2018"
"1242",443,2019,0,14,0,0,84,0,0,3220,0,0,0,0,0,0,0,0,16425,0,0,0,1224,0,0,130,0,4406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869,0,0,0,36,26,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,"443_2019"
"1243",444,2013,0,44,12,4,5,0,0,3345,0,3400,0,0,0,602,0,0,16964,0,0,0,5479,0,0,2984,0,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4183,0,0,39,170,5,1,2,0,0,1,2,0,3,0,0,0,0,2,6,1,0,0,0,2,"444_2013"
"1244",444,2014,0,32,12,4,5,0,0,3574,0,0,0,0,0,602,0,0,18962,0,0,0,5479,0,0,2984,0,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,170,5,1,1,0,0,1,1,0,2,0,0,0,0,2,8,1,0,0,1,2,"444_2014"
"1245",444,2015,0,32,12,4,5,0,0,3574,0,0,0,0,0,602,0,0,18962,0,0,0,5479,0,0,2984,0,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,170,5,1,1,0,0,1,1,0,2,0,0,0,0,2,8,1,0,0,1,2,"444_2015"
"1246",444,2016,0,32,8,4,5,0,0,3572,0,0,0,0,0,602,0,0,16645,0,0,0,5479,0,0,2984,0,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4837,0,0,39,169,5,1,1,0,0,1,1,0,2,1,0,0,0,2,9,1,0,0,1,2,"444_2016"
"1247",444,2017,0,32,8,4,5,0,0,3572,0,0,0,0,0,602,0,0,16645,0,0,0,5479,0,0,2984,0,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4837,0,0,39,169,5,1,1,0,0,1,1,0,2,1,0,0,0,2,9,1,0,0,1,2,"444_2017"
"1248",444,2018,0,32,8,4,5,0,0,3202,0,3403,0,0,0,602,0,0,9960,0,0,0,2903,0,0,1571,0,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,5,1,1,0,0,1,2,0,1,1,0,0,0,1,6,1,0,0,0,2,"444_2018"
"1249",444,2019,0,32,8,4,5,0,0,3202,0,3403,0,0,0,602,0,0,9960,0,0,0,2903,0,0,1571,0,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,5,1,1,0,0,1,2,0,1,1,0,0,0,1,6,1,0,0,0,2,"444_2019"
"1250",502,2013,0,12,0,0,0,0,0,7073,0,0,0,0,0,0,0,8140,3145,0,0,0,0,0,0,35976,0,0,0,2921,0,0,0,0,23102,0,0,208827,0,0,0,0,0,13086,0,0,415,0,1,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0,1,5,19,"502_2013"
"1251",502,2014,0,30,0,0,0,0,0,7073,0,0,0,0,0,0,0,8140,3145,0,0,0,0,0,0,34207,0,0,0,3977,0,0,0,0,23102,0,0,205911,0,0,0,0,0,13086,0,0,433,0,1,0,0,0,0,0,3,0,0,1,1,0,0,0,0,1,1,5,19,"502_2014"
"1252",502,2015,0,30,0,0,0,0,0,7073,0,0,0,0,0,0,0,8140,3145,0,0,0,0,0,0,34207,0,0,0,3977,0,0,0,0,23102,0,0,205911,0,0,0,0,0,13086,0,0,433,0,1,0,0,0,0,0,3,0,0,1,1,0,0,0,0,1,1,5,19,"502_2015"
"1253",502,2016,0,30,0,0,0,0,0,7073,0,0,0,0,0,0,0,8140,0,0,0,0,0,0,0,34207,0,0,0,3832,0,0,0,0,22558,0,0,205911,0,0,0,0,1018,13086,0,0,433,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,5,19,"502_2016"
"1254",502,2017,0,30,0,0,0,0,0,7073,0,0,0,0,0,0,0,8140,0,0,0,0,0,0,0,34207,0,0,0,3832,0,0,0,0,22558,0,0,205911,0,0,0,0,1018,13086,0,0,433,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,5,19,"502_2017"
"1255",502,2018,0,40,0,0,0,0,0,7073,0,0,0,0,0,0,0,8140,0,0,0,0,0,0,0,34644,0,0,0,3485,0,0,0,0,28088,0,0,205911,0,0,0,0,1442,13009,0,0,433,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,5,17,"502_2018"
"1256",502,2019,0,40,0,0,0,0,0,7073,0,0,0,0,0,0,0,8140,0,0,0,0,0,0,0,34644,0,0,0,3485,0,0,0,0,28088,0,0,205911,0,0,0,0,1442,13009,0,0,433,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,5,17,"502_2019"
"1257",503,2017,0,28,16,0,0,0,0,243,0,0,0,0,0,0,0,1755,5769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12036,0,0,0,0,0,0,0,6459,2919,1520,0,613,0,6,0,0,1,15,1,0,0,0,0,18,0,4,4,1,1,3,2,8,"503_2017"
"1258",503,2018,0,28,16,0,0,0,0,243,0,0,0,0,0,0,0,1755,5769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12036,0,0,0,0,0,0,0,6459,2919,1520,0,613,0,6,0,0,1,15,1,0,0,0,0,18,0,4,4,1,1,3,2,8,"503_2018"
"1259",503,2019,0,30,12,0,0,0,0,243,0,0,0,0,0,0,0,0,6265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14615,0,0,0,0,0,0,0,4446,2919,1949,0,611,0,5,0,0,1,12,1,0,0,0,0,17,0,2,7,1,1,3,2,7,"503_2019"
"1260",505,2013,0,8,4,2,0,0,0,727,0,0,0,0,0,0,0,0,929,0,0,0,0,0,0,2836,0,0,0,0,0,0,0,0,2566,0,0,0,0,0,0,0,0,0,5082,0,55,0,1,0,0,0,2,0,0,0,0,1,1,0,3,1,0,0,1,1,2,"505_2013"
"1261",505,2014,0,8,4,2,0,0,0,727,0,0,0,0,0,0,0,0,929,0,0,0,0,0,0,2836,0,0,0,0,0,0,0,0,2566,0,0,0,0,0,0,0,0,0,5082,0,55,0,1,0,0,0,2,0,0,0,0,1,1,0,3,1,0,0,1,1,2,"505_2014"
"1262",505,2015,0,8,4,2,0,0,0,490,0,0,0,0,0,0,0,0,1126,0,0,0,0,0,0,3377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5939,0,55,0,1,0,0,0,1,0,0,0,0,1,1,0,4,1,0,0,1,2,1,"505_2015"
"1263",505,2016,0,8,4,2,0,0,0,490,0,0,0,0,0,0,0,0,1126,0,0,0,0,0,0,3377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5939,0,55,0,1,0,0,0,1,0,0,0,0,1,1,0,4,1,0,0,1,2,1,"505_2016"
"1264",505,2017,0,8,4,2,0,0,0,490,0,0,0,0,0,0,0,0,758,0,0,0,0,0,0,3377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499,0,5939,0,55,0,2,0,0,0,1,0,0,0,0,1,1,0,4,1,0,0,1,0,1,"505_2017"
"1265",505,2018,0,8,4,2,0,0,0,490,0,0,0,0,0,0,0,0,758,0,0,0,0,0,0,3377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499,0,5939,0,55,0,2,0,0,0,1,0,0,0,0,1,1,0,4,1,0,0,1,0,1,"505_2018"
"1266",505,2019,0,10,0,2,0,0,0,490,0,0,0,0,0,0,0,0,1246,0,0,0,0,0,0,3377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6581,0,55,0,2,1,0,0,1,0,0,0,0,1,2,0,4,1,0,0,1,0,1,"505_2019"
"1267",513,2013,0,58,18,28,42,0,0,1281,0,0,0,0,0,4317,0,0,0,0,0,0,1581,0,0,3273,0,3754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,0,0,34,65,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,"513_2013"
"1268",513,2014,0,58,18,28,42,0,0,1281,0,0,0,0,0,4317,0,0,0,0,0,0,1581,0,0,3273,0,3754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,0,0,34,65,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,"513_2014"
"1269",513,2015,0,60,12,29,42,0,0,1281,0,0,0,0,0,4493,0,0,0,0,0,0,1581,0,0,3471,0,3754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,66,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,"513_2015"
"1270",513,2016,0,60,12,29,42,0,0,1281,0,0,0,0,0,4493,0,0,0,0,0,0,1581,0,0,3471,0,3754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,66,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,"513_2016"
"1271",513,2017,0,60,12,29,42,0,0,1281,0,0,0,0,0,4493,0,0,0,0,0,0,1581,0,0,3471,0,3754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,66,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,"513_2017"
"1272",513,2018,0,60,12,29,42,0,0,1281,0,0,0,0,0,4493,0,0,0,0,0,0,1581,0,0,3471,0,3754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,66,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,"513_2018"
"1273",513,2019,0,12,0,29,42,0,0,1281,0,0,0,0,0,4493,0,0,0,0,0,0,1581,0,0,3471,0,3754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,66,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,"513_2019"
"1274",520,2013,0,36,24,42,896,0,0,13354,0,0,0,0,0,6230,0,0,0,0,0,0,9970,0,0,27159,0,69164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"520_2013"
"1275",520,2014,0,36,24,42,896,0,0,13354,0,0,0,0,0,6230,0,0,0,0,0,0,9970,0,0,27159,0,69164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"520_2014"
"1276",520,2015,0,36,24,41,895,0,0,13635,0,0,0,0,0,6230,0,0,0,0,0,0,9970,0,0,27302,0,68883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"520_2015"
"1277",520,2016,0,36,24,41,895,0,0,13635,0,0,0,0,0,6230,0,0,0,0,0,0,9970,0,0,27302,0,68883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"520_2016"
"1278",523,2013,0,42,0,41,29,0,0,310,0,0,0,0,496,6759,0,0,0,0,0,0,0,0,0,8346,0,1869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2,0,0,"523_2013"
"1279",523,2014,0,42,0,41,29,0,0,310,0,0,0,0,496,6759,0,0,0,0,0,0,0,0,0,8346,0,1869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2,0,0,"523_2014"
"1280",523,2015,0,42,0,41,29,0,0,310,0,0,0,0,496,6759,0,0,0,0,0,0,0,0,0,8346,0,1869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,"523_2015"
"1281",523,2016,0,42,0,41,29,0,0,310,0,0,0,0,496,6759,0,0,0,0,0,0,0,0,0,8346,0,1869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,"523_2016"
"1282",523,2017,0,42,0,41,29,0,0,310,0,0,0,0,496,6759,0,0,0,0,0,0,0,0,0,8346,0,1869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,"523_2017"
"1283",523,2018,0,42,0,41,29,0,0,310,0,0,0,0,496,6759,0,0,0,0,0,0,0,0,0,8346,0,1869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,"523_2018"
"1284",523,2019,0,20,0,41,29,0,0,310,0,0,0,0,496,6759,0,0,0,0,0,0,0,0,0,8346,0,1869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,"523_2019"
"1285",524,2013,0,36,16,38,0,0,0,31,0,0,0,0,1108,5084,0,0,693,0,0,0,0,0,0,6468,0,0,0,664,0,0,0,0,0,0,0,0,0,0,0,0,368,0,0,0,19,16,3,1,0,1,0,0,0,0,2,0,0,0,2,0,0,1,1,1,1,"524_2013"
"1286",524,2014,0,36,16,38,0,0,0,31,0,0,0,0,1108,5084,0,0,693,0,0,0,0,0,0,6468,0,0,0,664,0,0,0,0,0,0,0,0,0,0,0,0,368,0,0,0,19,16,3,1,0,1,0,0,0,0,2,0,0,0,2,0,0,1,1,1,1,"524_2014"
"1287",524,2015,0,36,16,38,0,0,0,31,0,0,0,0,0,5084,0,0,693,0,0,0,0,0,0,6409,0,0,0,477,0,0,0,0,0,0,0,0,0,0,0,0,586,0,0,0,19,16,3,0,0,1,0,0,0,0,2,0,0,0,1,0,0,1,1,1,1,"524_2015"
"1288",524,2016,0,36,16,38,0,0,0,31,0,0,0,0,0,5084,0,0,693,0,0,0,0,0,0,6409,0,0,0,477,0,0,0,0,0,0,0,0,0,0,0,0,586,0,0,0,19,16,3,0,0,1,0,0,0,0,2,0,0,0,1,0,0,1,1,1,1,"524_2016"
"1289",524,2017,0,76,16,38,5,0,0,165,0,0,0,0,0,5084,0,0,693,0,0,0,0,0,0,6409,0,0,0,477,0,0,0,0,0,0,0,0,0,0,0,0,586,0,0,0,19,16,4,0,0,1,0,0,0,0,2,0,0,0,1,0,0,1,1,1,1,"524_2017"
"1290",524,2018,0,76,16,38,5,0,0,165,0,0,0,0,0,5084,0,0,693,0,0,0,0,0,0,6409,0,0,0,477,0,0,0,0,0,0,0,0,0,0,0,0,586,0,0,0,19,16,4,0,0,1,0,0,0,0,2,0,0,0,1,0,0,1,1,1,1,"524_2018"
"1291",524,2019,0,80,16,38,6,0,0,165,0,0,0,0,1213,5084,0,0,820,0,0,0,0,0,0,6409,0,424,0,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,5,0,0,1,0,0,0,0,3,0,0,0,1,0,0,1,0,1,1,"524_2019"
"1292",525,2013,0,230,50,35,0,0,0,0,0,0,0,0,0,5321,0,0,0,0,0,0,0,0,0,4229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,39,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"525_2013"
"1293",525,2014,0,230,50,35,0,0,0,0,0,0,0,0,0,5321,0,0,0,0,0,0,0,0,0,4229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,39,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"525_2014"
"1294",525,2015,0,230,50,35,0,0,0,0,0,0,0,0,0,5321,0,0,0,0,0,0,0,0,0,4229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,39,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"525_2015"
"1295",525,2016,0,230,50,35,0,0,0,0,0,0,0,0,0,5321,0,0,0,0,0,0,0,0,0,4229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,39,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"525_2016"
"1296",525,2017,0,230,50,35,0,0,0,0,0,0,0,0,0,5321,0,0,0,0,0,0,0,0,0,4229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,39,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"525_2017"
"1297",525,2018,0,230,50,35,0,0,0,0,0,0,0,0,0,5321,0,0,0,0,0,0,0,0,0,4229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,39,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"525_2018"
"1298",525,2019,0,230,187,35,0,0,0,0,0,0,0,0,0,5321,0,0,0,0,0,0,0,0,0,4229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,39,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"525_2019"
"1299",547,2013,0,60,17,34,18,0,0,306,0,0,0,0,0,5912,0,0,0,0,0,0,0,0,0,8550,0,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"547_2013"
"1300",547,2014,0,60,17,34,18,0,0,306,0,0,0,0,0,5912,0,0,0,0,0,0,0,0,0,8550,0,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"547_2014"
"1301",547,2015,0,60,17,34,18,0,0,306,0,0,0,0,0,5912,0,0,0,0,0,0,0,0,0,8550,0,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"547_2015"
"1302",547,2016,0,60,17,34,18,0,0,306,0,0,0,0,0,5912,0,0,0,0,0,0,0,0,0,8550,0,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"547_2016"
"1303",547,2017,0,60,13,34,18,0,0,306,0,0,0,0,0,5912,0,0,0,0,0,0,0,0,0,8550,0,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"547_2017"
"1304",547,2018,0,60,13,34,18,0,0,306,0,0,0,0,0,5912,0,0,0,0,0,0,0,0,0,8550,0,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"547_2018"
"1305",547,2019,0,60,15,34,18,0,0,306,0,0,0,0,0,5912,0,0,0,0,0,0,0,0,0,8550,0,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"547_2019"
"1306",559,2013,0,70,10,72,174,0,0,4121,0,0,0,0,0,13544,0,0,0,0,0,0,3373,0,0,8278,0,10936,0,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,241,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,"559_2013"
"1307",559,2014,0,70,10,72,174,0,0,4121,0,0,0,0,0,13544,0,0,0,0,0,0,3373,0,0,8278,0,10936,0,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,241,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,"559_2014"
"1308",559,2015,0,84,22,72,174,0,0,4121,0,0,415,0,0,13544,0,0,0,0,0,0,3373,0,0,8278,0,10936,0,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,241,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,"559_2015"
"1309",559,2016,0,84,22,72,174,0,0,4121,0,0,415,0,0,13544,0,0,0,0,0,0,3373,0,0,8278,0,10936,0,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,241,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,"559_2016"
"1310",559,2017,0,84,22,72,174,0,0,4121,0,0,415,0,0,13544,0,0,0,0,0,0,3373,0,0,8278,0,10936,0,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,241,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,"559_2017"
"1311",559,2018,0,84,22,72,174,0,0,4121,0,0,415,0,0,13544,0,0,0,0,0,0,3373,0,0,8278,0,10936,0,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,241,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,"559_2018"
"1312",559,2019,0,84,22,72,174,0,0,4121,0,0,415,0,0,13544,0,0,0,0,0,0,3373,0,0,8278,0,10936,0,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,241,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,"559_2019"
"1313",570,2013,0,3785,0,0,9,0,8834,13507,0,0,1462,0,0,0,0,0,9556,0,0,0,0,0,0,936120,0,0,0,0,0,0,357666,0,11566,0,0,0,0,0,0,0,0,0,0,0,6327,0,2,0,2,19,0,1,0,0,0,2,0,0,3,1,0,0,0,0,0,"570_2013"
"1314",570,2014,0,3785,0,0,9,0,8834,13507,0,0,1462,0,0,0,0,0,9556,0,0,0,0,0,0,936120,0,0,0,0,0,0,357666,0,11566,0,0,0,0,0,0,0,0,0,0,0,6327,0,2,0,2,19,0,1,0,0,0,2,0,0,3,1,0,0,0,0,0,"570_2014"
"1315",570,2015,0,3785,0,0,9,0,8834,13891,0,0,1462,0,0,0,0,0,9556,0,0,0,0,0,0,936120,0,0,0,0,0,0,357666,0,11566,0,0,0,0,0,0,0,0,0,0,0,6327,0,2,0,2,19,0,1,0,0,0,1,0,0,3,1,0,0,0,0,0,"570_2015"
"1316",570,2016,0,3785,0,0,9,0,8834,13891,0,0,1462,0,0,0,0,0,9556,0,0,0,0,0,0,936120,0,0,0,0,0,0,357666,0,11566,0,0,0,0,0,0,0,0,0,0,0,6327,0,2,0,2,19,0,1,0,0,0,1,0,0,3,1,0,0,0,0,0,"570_2016"
"1317",570,2017,0,3785,0,0,9,0,8834,13891,0,0,1462,0,0,0,0,0,9556,0,0,0,0,0,0,936120,0,0,0,0,0,0,357666,0,11566,0,0,0,0,0,0,0,0,0,0,0,6327,0,2,0,2,19,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,"570_2017"
"1318",570,2018,0,3785,0,0,9,0,8834,13891,0,0,1462,0,0,0,0,0,9556,0,0,0,0,0,0,936120,0,0,0,0,0,0,357666,0,11566,0,0,0,0,0,0,0,0,0,0,0,6327,0,2,0,2,19,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,"570_2018"
"1319",570,2019,0,3760,0,0,3,0,8834,15975,0,0,19202,0,0,0,0,0,9616,0,0,0,0,0,0,928737,0,0,0,0,0,0,0,0,11565,0,0,0,0,0,0,0,0,0,0,0,6327,0,1,0,2,18,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"570_2019"
"1320",571,2013,0,145,34,0,0,0,0,7580,0,0,679,0,0,0,0,0,4569,0,0,0,0,0,0,162169,0,0,0,7438,0,0,0,0,0,0,0,0,0,0,0,0,567,0,0,0,2387,0,5,0,0,2,0,0,0,1,3,1,1,0,3,0,0,2,12,1,0,"571_2013"
"1321",571,2014,0,145,34,0,0,0,0,7580,0,0,679,0,0,0,0,0,4569,0,0,0,0,0,0,162169,0,0,0,7438,0,0,0,0,0,0,0,0,0,0,0,0,567,0,0,0,2387,0,5,0,0,2,0,0,0,1,3,1,1,0,3,0,0,2,12,1,0,"571_2014"
"1322",571,2015,0,277,74,0,0,0,0,7659,0,0,1066,0,0,0,0,0,2669,0,0,0,0,0,0,0,0,0,0,7046,0,0,0,0,0,0,0,0,0,0,0,0,2394,0,0,0,2387,0,8,0,0,2,0,0,0,1,2,1,1,0,4,0,0,2,10,1,0,"571_2015"
