"","block_id","census_year","bar_pub_patron_limit","cafe_restaurant_seats_indoor","cafe_restaurant_seats_outdoor","dwelling_house_townhouse","dwelling_residential_apartments","dwelling_student_apartments","m2_commercial_accommodation","m2_common_area","m2_community_use","m2_educational_research","m2_entertainment_recreation_indoor","m2_equipment_installation","m2_hospital_clinic","m2_house_townhouse","m2_institutional_accommodation","m2_manufacturing","m2_office","m2_park_reserve","m2_parking_commercial_covered","m2_parking_commercial_uncovered","m2_parking_private_covered","m2_parking_private_uncovered","m2_performances_conferences_ceremonies","m2_private_outdoor_space","m2_public_display_area","m2_residential_apartment","m2_retail_cars","m2_retail_shop","m2_retail_showroom","m2_retail_stall","m2_sports_and_recreation_outdoor","m2_square_promenade","m2_storage","m2_student_accommodation","m2_transport","m2_transport_storage_uncovered","m2_unoccupied_under_construction","m2_unoccupied_under_demolition_condemned","m2_unoccupied_under_renovation","m2_unoccupied_undeveloped_site","m2_unoccupied_unused","m2_wholesale","m2_workshop_studio","parking_n_commercial","parking_n_private","parking_n_residential","services_accommodation_and_food","services_administrative_and_support","services_agriculture_forestry_and_fishing","services_arts_and_recreation","services_construction","services_education_and_training","services_electricity_gas_water_and_waste","services_financial_and_insurance","services_health_care_and_social_assistance","services_information_media_and_telecommunications","services_manufacturing","services_mining","services_other","services_professional_scientific_and_technical","services_public_administration_and_safety","services_rental_hiring_and_real_estate","services_retail_trade","services_transport_postal_and_warehousing","services_wholesale_trade","block_year"
"89",11,2014,1181,606,32,0,384,0,20138,12465,0,0,5371,0,0,0,0,0,9442,0,0,0,5366,0,0,945,0,23228,0,1034,0,0,0,0,0,0,0,0,0,1601,1429,0,8925,0,0,99,62,191,15,4,1,0,3,1,1,3,4,2,0,0,9,12,0,2,1,4,1,"11_2014"
"90",11,2015,1211,590,36,0,659,0,20138,16159,0,0,5728,0,0,0,0,0,10626,0,0,0,6783,0,0,945,0,39850,0,969,0,0,0,0,1040,0,0,0,0,0,1514,0,6045,0,0,99,72,238,16,7,0,0,2,1,1,4,3,2,1,0,7,14,0,2,1,1,1,"11_2015"
"91",11,2016,1211,590,36,0,659,0,20138,16159,0,0,5728,0,0,0,0,0,10626,0,0,0,6783,0,0,945,0,39850,0,969,0,0,0,0,1040,0,0,0,0,0,1514,0,6045,0,0,99,72,238,16,7,0,0,2,1,1,4,3,2,1,0,7,14,0,2,1,1,1,"11_2016"
"92",11,2017,1211,822,60,0,670,0,26924,18170,0,0,6601,0,0,0,0,0,8627,0,0,0,6783,0,0,945,0,41190,0,1065,0,0,0,0,2815,0,0,0,0,0,0,0,6504,0,0,117,72,238,22,9,0,1,2,1,1,4,2,1,1,0,8,19,0,4,2,1,0,"11_2017"
"93",11,2018,1211,822,60,0,670,0,26924,18170,0,0,6601,0,0,0,0,0,8627,0,0,0,6783,0,0,945,0,41190,0,1065,0,0,0,0,2815,0,0,0,0,0,0,0,6504,0,0,117,72,238,22,9,0,1,2,1,1,4,2,1,1,0,8,19,0,4,2,1,0,"11_2018"
"94",11,2019,1411,1003,47,0,690,0,26924,18091,0,0,7872,0,0,0,0,0,6722,0,0,0,6783,0,0,846,0,41190,0,991,0,0,0,0,1040,0,0,0,0,0,1430,0,3790,0,0,117,62,238,28,8,0,3,3,0,1,2,2,1,1,0,7,19,0,4,1,1,0,"11_2019"
"95",12,2002,0,772,95,6,183,0,6129,25341,0,0,8911,4244,0,1247,0,0,40613,0,19215,0,6976,0,0,2040,0,8573,0,477,0,0,0,0,482,0,0,0,0,0,50478,0,8435,0,0,606,138,5,15,1,0,2,0,1,3,2,1,1,0,0,4,7,1,2,3,6,1,"12_2002"
"96",12,2003,0,772,95,6,183,0,6129,25341,0,0,8911,4244,0,1247,0,0,40613,0,19215,0,6976,0,0,2040,0,8573,0,477,0,0,0,0,482,0,0,0,0,0,50478,0,8435,0,0,606,138,5,15,1,0,2,0,1,3,2,1,1,0,0,4,7,1,2,3,6,1,"12_2003"
"97",12,2004,0,736,125,6,182,0,6129,30215,0,0,8992,6704,0,1247,0,0,55224,0,32309,0,6976,0,0,2040,0,8573,0,491,0,0,0,0,531,0,0,0,0,0,0,0,27131,0,0,906,140,5,18,3,0,2,1,0,5,2,0,2,0,0,6,6,1,2,3,4,1,"12_2004"
"98",12,2005,0,736,125,6,182,0,6129,30215,0,0,8992,6704,0,1247,0,0,55224,0,32309,0,6976,0,0,2040,0,8573,0,491,0,0,0,0,531,0,0,0,0,0,0,0,27131,0,0,906,140,5,18,3,0,2,1,0,5,2,0,2,0,0,6,6,1,2,3,4,1,"12_2005"
"99",12,2006,222,879,119,6,182,0,6120,34147,0,0,7948,4241,0,1245,0,0,55409,0,34973,0,5766,0,0,929,0,8568,0,443,0,0,0,0,0,0,0,0,0,0,0,0,30357,0,0,906,140,5,20,5,0,3,2,0,4,9,0,4,0,0,8,4,1,1,4,2,0,"12_2006"
"100",12,2007,222,879,119,6,182,0,6120,34147,0,0,7948,4241,0,1245,0,0,55409,0,34973,0,5766,0,0,929,0,8568,0,443,0,0,0,0,0,0,0,0,0,0,0,0,30357,0,0,906,140,5,20,5,0,3,2,0,4,9,0,4,0,0,8,4,1,1,4,2,0,"12_2007"
"101",12,2008,322,1033,142,6,182,0,6538,36405,0,4803,8476,6701,0,1347,0,0,77520,0,33215,0,5766,0,0,0,0,8573,0,1529,0,0,0,0,0,0,0,0,0,0,0,0,4008,0,0,926,146,5,23,7,0,3,2,5,3,10,1,4,0,0,8,6,2,1,5,2,0,"12_2008"
"102",12,2009,322,1033,142,6,182,0,6538,36405,0,4803,8476,6701,0,1347,0,0,77520,0,33215,0,5766,0,0,0,0,8573,0,1529,0,0,0,0,0,0,0,0,0,0,0,0,4008,0,0,926,146,5,23,7,0,3,2,5,3,10,1,4,0,0,8,6,2,1,5,2,0,"12_2009"
"103",12,2010,784,828,150,6,182,0,6538,37128,0,5531,8397,6701,0,1347,0,0,72936,0,33215,0,4934,0,0,929,0,8573,0,1529,0,0,0,0,0,0,0,0,0,0,0,0,6976,0,0,926,146,5,23,7,0,2,3,6,2,11,1,3,0,0,7,7,2,1,3,2,0,"12_2010"
"104",12,2011,784,828,150,6,182,0,6538,37128,0,5531,8397,6701,0,1347,0,0,72936,0,33215,0,4934,0,0,929,0,8573,0,1529,0,0,0,0,0,0,0,0,0,0,0,0,6976,0,0,926,146,5,23,7,0,2,3,6,2,11,1,3,0,0,7,7,2,1,3,2,0,"12_2011"
"105",12,2012,784,828,150,6,182,0,6538,37128,0,5531,8397,6701,0,1347,0,0,72936,0,33215,0,4934,0,0,929,0,8573,0,1529,0,0,0,0,0,0,0,0,0,0,0,0,6976,0,0,926,146,5,23,7,0,2,3,6,2,11,1,3,0,0,7,7,2,1,3,2,0,"12_2012"
"106",12,2013,1444,775,191,6,182,0,6538,37338,0,4437,8781,6701,0,1347,0,0,76051,0,33215,0,4934,0,0,929,0,8573,0,1571,0,0,0,0,0,0,0,0,0,0,0,0,3565,0,0,926,146,5,25,7,0,3,3,6,2,9,3,2,0,1,8,10,3,2,4,2,0,"12_2013"
"107",12,2014,1444,775,191,6,182,0,6538,37338,0,4437,8781,6701,0,1347,0,0,68699,0,33215,0,4934,0,0,929,0,8573,0,1571,0,0,0,0,0,0,0,0,0,0,0,0,10917,0,0,926,146,5,25,7,0,3,3,6,2,8,3,2,0,1,8,10,2,2,4,2,0,"12_2014"
"108",12,2015,1444,819,156,6,184,0,7148,36702,0,4472,7771,6701,0,1280,0,0,58869,0,33215,0,5362,0,0,929,0,10219,0,1445,0,0,0,0,0,0,0,0,0,0,0,0,20032,0,0,926,132,5,25,5,0,3,1,7,2,7,3,2,0,0,10,12,1,2,4,2,0,"12_2015"
"109",12,2016,1444,819,156,6,184,0,7148,36702,0,4472,7771,6701,0,1280,0,0,58869,0,33215,0,5362,0,0,929,0,10219,0,1445,0,0,0,0,0,0,0,0,0,0,0,0,20032,0,0,926,132,5,25,5,0,3,1,7,2,7,3,2,0,0,10,12,1,2,4,2,0,"12_2016"
"110",12,2017,1444,676,118,6,184,0,7148,36683,0,5019,7289,6701,0,1280,0,0,59224,0,33215,0,5362,0,0,929,0,10219,0,1283,0,0,0,0,0,0,0,0,0,0,0,0,21468,0,0,926,132,5,23,4,0,3,1,9,2,5,1,1,1,0,7,9,1,1,4,2,2,"12_2017"
"111",12,2018,1444,676,118,6,184,0,7148,36683,0,5019,7289,6701,0,1280,0,0,59224,0,33215,0,5362,0,0,929,0,10219,0,1283,0,0,0,0,0,0,0,0,0,0,0,0,21468,0,0,926,132,5,23,4,0,3,1,9,2,5,1,1,1,0,7,9,1,1,4,2,2,"12_2018"
"112",12,2019,1444,428,54,6,184,0,7148,37376,0,13475,5370,6701,0,1280,0,0,52936,0,33215,0,5362,0,0,929,0,10219,0,1296,0,0,0,0,0,0,0,0,0,0,7129,0,13342,0,0,926,132,5,21,3,0,2,0,12,2,4,1,1,0,0,5,12,2,1,4,1,0,"12_2019"
"113",13,2002,210,468,29,0,113,0,0,17074,0,0,1106,3937,0,0,0,0,36159,0,7951,0,10138,0,0,3501,4087,7173,0,2688,0,0,0,0,0,0,0,0,0,0,0,0,6090,0,0,315,273,34,5,3,0,2,1,3,2,17,1,2,1,6,7,25,4,5,8,1,3,"13_2002"
"114",13,2003,210,468,29,0,113,0,0,17074,0,0,1106,3937,0,0,0,0,36159,0,7951,0,10138,0,0,3501,4087,7173,0,2688,0,0,0,0,0,0,0,0,0,0,0,0,6090,0,0,315,273,34,5,3,0,2,1,3,2,17,1,2,1,6,7,25,4,5,8,1,3,"13_2003"
"115",13,2004,310,448,25,0,113,0,0,18660,0,0,2198,3937,0,0,0,0,36177,0,7951,0,10138,0,0,3501,4087,7173,0,2676,0,0,0,0,0,0,0,0,0,0,0,0,4338,0,0,315,273,34,6,5,0,2,0,3,2,19,1,3,0,5,6,28,3,2,6,1,2,"13_2004"
"116",13,2005,310,448,25,0,113,0,0,18660,0,0,2198,3937,0,0,0,0,36177,0,7951,0,10138,0,0,3501,4087,7173,0,2676,0,0,0,0,0,0,0,0,0,0,0,0,4338,0,0,315,273,34,6,5,0,2,0,3,2,19,1,3,0,5,6,28,3,2,6,1,2,"13_2005"
"117",13,2006,310,448,25,0,113,0,0,18901,0,0,2068,3705,0,0,0,0,39640,0,8016,0,11305,0,0,3088,4175,7128,0,2828,0,0,0,0,0,0,0,0,0,0,0,0,2118,0,0,315,273,34,7,4,0,2,0,2,2,15,0,4,0,5,11,22,2,2,7,1,1,"13_2006"
"118",13,2007,310,448,25,0,113,0,0,18901,0,0,2068,3705,0,0,0,0,39640,0,8016,0,11305,0,0,3088,4175,7128,0,2828,0,0,0,0,0,0,0,0,0,0,0,0,2118,0,0,315,273,34,7,4,0,2,0,2,2,15,0,4,0,5,11,22,2,2,7,1,1,"13_2007"
"119",13,2008,350,413,25,0,112,0,0,19130,0,0,1699,0,0,0,0,0,40574,0,8016,0,11305,0,0,3088,4171,6961,0,2791,0,0,0,0,0,0,0,0,0,0,0,0,2372,0,0,315,273,34,6,4,0,2,1,2,2,14,0,5,0,4,9,22,2,2,6,1,0,"13_2008"
"120",13,2009,350,413,25,0,112,0,0,19130,0,0,1699,0,0,0,0,0,40574,0,8016,0,11305,0,0,3088,4171,6961,0,2791,0,0,0,0,0,0,0,0,0,0,0,0,2372,0,0,315,273,34,6,4,0,2,1,2,2,14,0,5,0,4,9,22,2,2,6,1,0,"13_2009"
"121",13,2010,350,418,65,0,112,0,0,19277,0,0,1693,0,0,0,0,0,36092,0,8110,0,10722,0,0,3173,4171,6929,0,2508,0,0,0,0,0,0,0,0,0,0,0,0,8613,0,0,315,278,34,6,4,1,2,2,3,3,8,0,4,0,4,6,20,1,3,5,1,0,"13_2010"
"122",13,2011,350,418,65,0,112,0,0,19277,0,0,1693,0,0,0,0,0,36092,0,8110,0,10722,0,0,3173,4171,6929,0,2508,0,0,0,0,0,0,0,0,0,0,0,0,8613,0,0,315,278,34,6,4,1,2,2,3,3,8,0,4,0,4,6,20,1,3,5,1,0,"13_2011"
"123",13,2012,350,418,65,0,112,0,0,19277,0,0,1693,0,0,0,0,0,36092,0,8110,0,10722,0,0,3173,4171,6929,0,2508,0,0,0,0,0,0,0,0,0,0,0,0,8613,0,0,315,278,34,6,4,1,2,2,3,3,8,0,4,0,4,6,20,1,3,5,1,0,"13_2012"
"124",13,2013,350,496,65,0,112,0,0,19146,0,1209,1858,0,0,0,0,0,38049,0,8110,0,10542,0,0,3149,4171,6925,0,1206,0,0,0,0,0,0,0,0,0,0,0,0,6960,0,0,315,278,34,7,3,2,2,4,4,4,16,0,3,0,3,6,19,1,4,5,2,0,"13_2013"
"125",13,2014,350,496,65,0,112,0,0,19146,0,1209,1858,0,0,0,0,0,38049,0,8110,0,10542,0,0,3149,4171,6925,0,1206,0,0,0,0,0,0,0,0,0,0,0,0,6960,0,0,315,278,34,7,3,2,2,4,4,4,16,0,3,0,3,6,19,1,4,5,2,0,"13_2014"
"126",13,2015,350,496,65,0,112,0,0,19148,0,1440,1858,0,0,0,0,0,38735,0,8110,0,10542,0,0,3149,4171,6925,0,2387,0,0,0,0,0,0,0,0,0,0,0,0,4860,0,0,315,278,34,7,5,2,2,2,4,3,12,0,2,0,2,5,23,0,2,6,3,0,"13_2015"
"127",13,2016,350,496,65,0,112,0,0,19148,0,1440,1858,0,0,0,0,0,38735,0,8110,0,10542,0,0,3149,4171,6925,0,2387,0,0,0,0,0,0,0,0,0,0,0,0,4860,0,0,315,278,34,7,5,2,2,2,4,3,12,0,2,0,2,5,23,0,2,6,3,0,"13_2016"
"128",13,2017,0,700,60,0,112,0,0,19255,0,0,1764,2696,0,0,0,0,38775,0,8110,0,10542,0,0,3149,4171,6925,0,2481,0,0,0,0,0,0,0,0,0,0,0,0,4107,0,0,315,278,34,7,8,2,2,2,3,2,11,1,10,0,1,5,22,0,4,7,1,1,"13_2017"
"129",13,2018,0,700,60,0,112,0,0,19255,0,0,1764,2696,0,0,0,0,38775,0,8110,0,10542,0,0,3149,4171,6925,0,2481,0,0,0,0,0,0,0,0,0,0,0,0,4107,0,0,315,278,34,7,8,2,2,2,3,2,11,1,10,0,1,5,22,0,4,7,1,1,"13_2018"
"130",13,2019,0,661,40,0,112,0,0,19067,0,0,1404,0,0,0,0,0,41248,0,8110,0,10542,0,0,3149,4171,6925,0,1121,0,0,0,0,0,0,0,0,0,0,0,0,2466,0,0,315,278,34,6,8,2,2,2,3,2,10,2,7,2,1,5,22,0,3,5,1,1,"13_2019"
"131",14,2002,1100,1570,50,1,86,0,22724,35123,0,15007,8204,883,353,0,0,0,31342,0,24783,0,1270,0,0,1162,0,5729,0,2473,0,0,0,0,676,0,0,0,0,0,1416,0,4831,0,0,1119,110,0,24,12,0,2,0,9,0,6,4,5,1,1,22,38,3,8,17,1,0,"14_2002"
"132",14,2003,1100,1570,50,1,86,0,22724,35123,0,15007,8204,883,353,0,0,0,31342,0,24783,0,1270,0,0,1162,0,5729,0,2473,0,0,0,0,676,0,0,0,0,0,1416,0,4831,0,0,1119,110,0,24,12,0,2,0,9,0,6,4,5,1,1,22,38,3,8,17,1,0,"14_2003"
"133",14,2004,1494,1590,84,1,89,0,21891,35523,0,14490,9027,1333,353,0,0,0,29401,0,24783,0,1270,0,0,1162,0,5729,0,3310,0,0,0,0,619,0,0,0,0,0,0,0,6716,0,0,1204,110,0,26,13,0,3,1,8,0,8,4,4,1,1,17,35,3,6,16,2,0,"14_2004"
"134",14,2005,1494,1488,64,1,95,0,22090,37016,0,16819,8990,1450,422,0,0,0,23122,0,24810,0,1775,0,0,1246,0,7080,0,3418,0,0,0,0,1132,0,0,0,0,0,3264,0,5183,0,0,1125,146,0,26,14,0,2,1,7,0,12,10,10,1,3,14,40,3,6,16,1,0,"14_2005"
"135",14,2006,1494,1488,64,1,95,0,22090,37016,0,16819,8990,1450,422,0,0,0,23122,0,24810,0,1775,0,0,1246,0,7080,0,3418,0,0,0,0,1132,0,0,0,0,0,3264,0,5183,0,0,1125,146,0,26,14,0,2,1,7,0,12,10,10,1,3,14,40,3,6,16,1,0,"14_2006"
"136",14,2007,1604,1385,80,1,95,0,22045,39341,0,20153,8736,1045,563,0,0,0,24121,0,25030,0,1775,0,0,1246,0,7587,0,2639,0,0,0,0,628,0,0,0,0,0,0,0,11313,0,0,1125,146,0,27,15,0,2,4,8,0,15,10,10,1,2,15,45,3,7,16,1,2,"14_2007"
"137",14,2008,1604,1385,80,1,95,0,22045,39341,0,20153,8736,1045,563,0,0,0,24121,0,25030,0,1775,0,0,1246,0,7587,0,2639,0,0,0,0,628,0,0,0,0,0,0,0,11313,0,0,1125,146,0,27,15,0,2,4,8,0,15,10,10,1,2,15,45,3,7,16,1,2,"14_2008"
"138",14,2009,1504,1407,119,1,96,0,20957,39616,0,20657,8795,1045,748,0,0,0,26558,0,25030,0,2863,0,0,1246,0,7587,0,2780,0,0,0,0,1211,0,0,0,0,0,0,0,7543,0,0,1125,146,0,30,21,0,1,2,8,2,24,11,9,2,2,19,56,1,9,16,0,3,"14_2009"
"139",14,2010,1504,1407,119,1,96,0,20957,39616,0,20657,8795,1045,748,0,0,0,26558,0,25030,0,2863,0,0,1246,0,7587,0,2780,0,0,0,0,1211,0,0,0,0,0,0,0,7543,0,0,1125,146,0,30,21,0,1,2,8,2,24,11,9,2,2,19,56,1,9,16,0,3,"14_2010"
"140",14,2011,1504,1407,119,1,96,0,20957,39616,0,20657,8795,1045,748,0,0,0,26558,0,25030,0,2863,0,0,1246,0,7587,0,2780,0,0,0,0,1211,0,0,0,0,0,0,0,7543,0,0,1125,146,0,30,21,0,1,2,8,2,24,11,9,2,2,19,56,1,9,16,0,3,"14_2011"
"141",14,2012,1804,1354,101,1,97,0,20957,39380,0,20252,9017,1045,165,0,0,0,30114,0,26118,0,1255,0,0,1246,0,7890,0,3725,0,0,0,0,1012,0,0,0,0,0,0,0,4509,0,0,1180,60,0,28,21,0,1,5,9,1,20,8,7,1,3,29,70,1,9,20,0,5,"14_2012"
"142",14,2013,1804,1354,101,1,97,0,20957,38976,0,20252,9017,1045,165,0,0,0,30114,0,25176,0,1255,0,0,1246,0,7890,0,3725,0,0,0,0,1012,0,0,0,0,0,0,0,4509,0,0,1180,60,0,28,21,0,1,5,9,1,20,8,7,1,3,29,70,1,9,20,0,5,"14_2013"
"143",14,2014,1864,1379,113,1,97,0,20620,39161,0,20854,9522,1000,165,0,0,0,25364,0,26118,0,1255,0,0,1246,0,7890,0,3774,0,0,0,0,1062,0,0,0,0,0,435,0,8219,0,0,1180,60,0,30,19,0,1,3,10,0,15,10,4,1,2,31,65,1,7,22,0,2,"14_2014"
"144",14,2015,1864,1379,113,1,97,0,20620,39161,0,20854,9522,1000,165,0,0,0,25364,0,26118,0,1255,0,0,1246,0,7890,0,3774,0,0,0,0,1062,0,0,0,0,0,435,0,8219,0,0,1180,60,0,30,19,0,1,3,10,0,15,10,4,1,2,31,65,1,7,22,0,2,"14_2015"
"145",14,2016,2064,1383,125,0,97,0,20459,39215,0,22028,10210,1215,297,0,0,0,27285,0,26118,0,1255,0,0,1372,0,8002,0,3680,0,0,0,0,824,0,0,0,0,0,946,0,4482,0,0,1180,60,0,32,24,0,2,9,12,0,19,9,4,1,2,44,65,1,8,20,1,3,"14_2016"
"146",14,2017,2064,1383,125,0,97,0,20459,39215,0,22028,10210,1215,297,0,0,0,27285,0,26118,0,1255,0,0,1372,0,8002,0,3680,0,0,0,0,824,0,0,0,0,0,946,0,4482,0,0,1180,60,0,32,24,0,2,9,12,0,19,9,4,1,2,44,65,1,8,20,1,3,"14_2017"
"147",14,2018,1589,1133,109,0,99,0,20459,39153,0,21443,8290,1215,297,0,0,0,29306,0,24358,0,1255,0,0,1372,0,8124,0,3484,0,0,0,0,679,0,0,0,0,0,2560,0,5294,0,0,1090,60,0,34,17,0,2,9,11,0,23,7,4,2,2,41,70,3,10,18,2,5,"14_2018"
"148",14,2019,1589,1133,109,0,99,0,20459,39153,0,21443,8290,1215,297,0,0,0,29306,0,24358,0,1255,0,0,1372,0,8124,0,3484,0,0,0,0,679,0,0,0,0,0,2560,0,5294,0,0,1090,60,0,34,17,0,2,9,11,0,23,7,4,2,2,41,70,3,10,18,2,5,"14_2019"
"149",15,2002,850,1498,253,0,31,251,3898,19825,0,17924,7111,2842,1090,0,0,0,20124,0,0,0,5431,0,0,862,0,2041,0,10220,0,0,0,0,1226,8414,0,0,0,0,6374,0,12497,0,3526,0,88,0,30,11,1,12,0,13,0,4,8,6,44,0,57,30,1,0,48,1,3,"15_2002"
"150",15,2003,850,1498,253,0,31,251,3898,19825,0,17924,7111,2842,1090,0,0,0,20124,0,0,0,5431,0,0,862,0,2041,0,10220,0,0,0,0,1226,8414,0,0,0,0,6374,0,12497,0,3526,0,88,0,30,11,1,12,0,13,0,4,8,6,44,0,57,30,1,0,48,1,3,"15_2003"
"151",15,2004,870,1300,248,0,31,251,9587,23597,0,14260,6481,3002,454,0,0,0,20407,0,0,0,5431,0,0,862,0,2041,0,8974,0,0,0,0,1303,8414,0,0,0,0,11675,0,3609,0,3746,0,91,0,27,13,1,28,0,12,0,4,8,9,48,0,51,36,1,1,44,0,5,"15_2004"
"152",15,2005,870,1485,257,0,408,251,9668,23778,0,13727,6937,2622,520,0,0,0,16551,0,0,0,7320,0,0,1070,0,13299,0,9817,0,0,0,0,976,8414,0,0,0,0,0,0,9908,0,2905,0,91,0,36,8,1,19,0,12,0,4,9,5,35,0,59,33,1,0,52,0,5,"15_2005"
"153",15,2006,870,1485,257,0,408,251,9668,23778,0,13727,6937,2622,520,0,0,0,16551,0,0,0,7320,0,0,1070,0,13299,0,9817,0,0,0,0,976,8414,0,0,0,0,0,0,9908,0,2905,0,91,0,36,8,1,19,0,12,0,4,9,5,35,0,59,33,1,0,52,0,5,"15_2006"
"154",15,2007,870,1453,277,0,408,251,9450,22525,0,15823,6775,3172,508,0,0,0,19721,0,0,0,7250,0,0,1070,0,13298,0,10549,0,0,0,0,1192,8414,0,0,0,0,0,0,3794,0,3970,0,91,32,38,10,1,29,0,14,0,5,8,7,39,0,57,37,2,0,56,0,4,"15_2007"
"155",15,2008,870,1453,277,0,408,251,9450,22525,0,15823,6775,3172,508,0,0,0,19721,0,0,0,7250,0,0,1070,0,13298,0,10549,0,0,0,0,1192,8414,0,0,0,0,0,0,3794,0,3970,0,91,32,38,10,1,29,0,14,0,5,8,7,39,0,57,37,2,0,56,0,4,"15_2008"
"156",15,2009,870,1519,429,0,408,251,9450,25007,0,12058,6922,3240,616,0,0,0,18631,0,0,0,6916,0,0,1070,0,13298,0,10733,0,0,0,0,1143,8414,0,0,0,0,362,0,5500,0,4164,0,79,32,40,12,1,48,0,12,0,8,6,7,36,0,61,37,1,1,57,0,5,"15_2009"
"157",15,2010,870,1519,429,0,408,251,9450,25007,0,12058,6922,3240,616,0,0,0,18631,0,0,0,6916,0,0,1070,0,13298,0,10733,0,0,0,0,1143,8414,0,0,0,0,362,0,5500,0,4164,0,79,32,40,12,1,48,0,12,0,8,6,7,36,0,61,37,1,1,57,0,5,"15_2010"
"158",15,2011,870,1519,429,0,408,251,9450,25007,0,12058,6922,3240,616,0,0,0,18631,0,0,0,6916,0,0,1070,0,13298,0,10733,0,0,0,0,1143,8414,0,0,0,0,362,0,5500,0,4164,0,79,32,40,12,1,48,0,12,0,8,6,7,36,0,61,37,1,1,57,0,5,"15_2011"
"159",15,2012,870,1647,483,0,408,251,9450,24835,0,14521,7223,2622,488,0,0,0,18416,0,0,0,6916,0,0,1070,0,13298,0,10218,0,74,0,0,1770,8414,0,0,0,0,0,0,5464,0,2808,0,79,32,44,12,1,23,0,13,0,7,7,9,24,0,67,42,1,1,54,0,4,"15_2012"
"160",15,2013,870,1647,483,0,408,251,9450,24835,0,14521,7223,2622,488,0,0,0,18416,0,0,0,6916,0,0,1070,0,13298,0,10218,0,74,0,0,1770,8414,0,0,0,0,0,0,5464,0,2808,0,79,32,44,12,1,23,0,13,0,7,7,9,24,0,67,42,1,1,54,0,4,"15_2013"
"161",15,2014,870,1664,540,0,408,251,9990,25691,2408,15658,10297,2622,438,0,0,0,11729,0,0,0,6916,0,0,1070,0,13298,0,11685,0,0,0,0,1934,8414,0,0,0,0,0,0,5035,0,2836,0,76,32,52,12,1,32,1,14,0,8,6,5,29,0,74,51,1,1,57,1,5,"15_2014"
"162",15,2015,870,1664,540,0,408,251,9990,25623,2408,15658,10297,2622,438,0,0,0,11729,0,0,0,6916,0,0,1070,0,13298,0,11752,0,0,0,0,1934,8414,0,0,0,0,0,0,5035,0,2836,0,76,32,52,12,1,32,1,14,0,8,6,5,29,0,74,51,1,1,57,1,5,"15_2015"
"163",15,2016,870,1853,509,0,408,251,9990,25733,2408,17495,10662,2465,428,0,0,0,13752,0,0,0,6840,0,0,1070,0,13346,0,10368,0,0,0,0,1872,8414,0,0,0,0,0,0,2669,0,2527,0,76,32,50,17,1,43,1,16,0,13,7,4,24,0,69,50,1,1,60,0,6,"15_2016"
"164",15,2017,870,1853,509,0,408,251,9990,25733,2408,17495,10662,2465,428,0,0,0,13752,0,0,0,6840,0,0,1070,0,13346,0,10368,0,0,0,0,1872,8414,0,0,0,0,0,0,2669,0,2527,0,76,32,50,17,1,43,1,16,0,13,7,4,24,0,69,50,1,1,60,0,6,"15_2017"
"165",15,2018,870,1700,395,0,408,251,9990,24275,0,15426,10014,2465,428,0,0,0,13017,0,0,0,6557,0,0,825,0,13346,0,8049,0,0,0,0,1358,8414,0,0,0,0,134,0,6181,0,2153,0,61,32,50,12,1,35,2,14,0,8,7,5,24,0,62,41,1,1,42,0,1,"15_2018"
"166",15,2019,870,1700,395,0,408,251,9990,24275,0,15426,10014,2465,428,0,0,0,13017,0,0,0,6557,0,0,825,0,13346,0,8049,0,0,0,0,1358,8414,0,0,0,0,134,0,6181,0,2153,0,61,32,50,12,1,35,2,14,0,8,7,5,24,0,62,41,1,1,42,0,1,"15_2019"
"167",16,2002,180,615,6,0,69,0,2641,14160,0,0,1989,0,0,0,0,0,17664,0,25672,0,0,0,5689,1613,0,7095,0,3432,0,0,0,0,1880,0,0,0,0,0,0,0,6657,481,667,1072,73,0,12,6,0,8,2,2,0,2,2,4,2,0,11,14,0,1,9,0,5,"16_2002"
"168",16,2003,180,615,6,0,69,0,2641,14160,0,0,1989,0,0,0,0,0,17664,0,25672,0,0,0,5689,1613,0,7095,0,3432,0,0,0,0,1880,0,0,0,0,0,0,0,6657,481,667,1072,73,0,12,6,0,8,2,2,0,2,2,4,2,0,11,14,0,1,9,0,5,"16_2003"
"169",16,2004,180,487,22,0,70,0,2609,13627,0,0,1583,0,0,0,0,0,16571,0,25672,0,0,0,5304,1613,0,7199,0,2974,0,0,0,0,2904,0,0,0,0,0,0,0,7511,0,0,1072,80,0,12,6,0,7,2,1,0,0,3,1,1,1,8,11,0,1,6,0,3,"16_2004"
"170",16,2005,190,411,16,0,70,0,3058,13355,0,4495,1858,0,952,0,0,0,16316,0,25709,0,0,0,5464,1604,0,7208,0,2955,0,0,0,0,2904,0,0,0,0,0,0,0,3744,0,0,1075,69,0,9,5,0,5,2,2,0,1,2,1,1,1,12,14,0,1,9,0,1,"16_2005"
"171",16,2006,190,411,16,0,70,0,3058,13355,0,4495,1858,0,952,0,0,0,16316,0,25709,0,0,0,5464,1604,0,7208,0,2955,0,0,0,0,2904,0,0,0,0,0,0,0,3744,0,0,1075,69,0,9,5,0,5,2,2,0,1,2,1,1,1,12,14,0,1,9,0,1,"16_2006"
